datetime,Date,ERCOT.LOAD,ERCOT.WIND.GEN,"Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",Wind 1-hr MW change,Wind 1-hr % change,ERCOT.PVGR.GEN,"Total Solar Installed, MW","Solar Output, % of Load","Solar Output, % of Installed",Solar 1-hr MW change,Solar 1-hr % change,Daytime Hour,Ramping Daytime Hour,hour,month,renewable,renewable_capacity,renewable_share,NET_LOAD
2025-08-18 11:00:00,2025-08-18,72620.39718532986,7347.487838541667,40469,10.117664076926781,18.155842344860677,-193.80509494357648,-2.5699186684955966,26766.648975694443,34152,36.85830705026991,78.37505556246909,2696.3,11.201735506020889,True,True,11,8,34114.13681423611,74621,0.46975971127196686,38506.26037109375
2025-08-18 12:00:00,2025-08-18,76147.12973090277,6013.438990885416,40469,7.897131529627417,14.859371348156408,-1334.0488476562505,-18.15653019061047,27283.8488671875,34152,35.83043637180575,79.88946142886945,517.2,1.9322553244137712,True,True,12,8,33297.287858072916,74621,0.43727567901433173,42849.84187282986
2025-08-18 13:00:00,2025-08-18,80959.64591579861,5654.371199001736,40469,6.984184694783025,13.972105065610062,-359.06779188368,-5.971088963036291,27201.775325520834,34152,33.59917773579668,79.64914302389562,-82.1,-0.30091062444909045,True,True,13,8,32856.14652452257,74621,0.40583362430579706,48103.49939127604
2025-08-18 14:00:00,2025-08-18,83185.68811197917,6308.224422743056,40469,7.583304972186242,15.587794170211906,653.8532237413192,11.56367703373905,26587.672669270833,34152,31.961835350186963,77.85099750899165,-614.1,-2.257573237963805,True,True,14,8,32895.89709201389,74621,0.39545140322373207,50289.791019965276
2025-08-18 15:00:00,2025-08-18,83193.73577690973,7901.936522081163,40469,9.498234991238766,19.525900126222943,1593.7120993381077,25.264036161939547,25698.57250705295,34152,30.890033086103514,75.24763559104284,-889.1,-3.344030938923033,True,True,15,8,33600.50902913412,74621,0.4038826807734228,49593.22674777561
2025-08-18 16:00:00,2025-08-18,83403.02543402778,9802.05408203125,40469,11.752636107649028,24.221142311476072,1900.1175599500875,24.046226575478062,23723.694763997395,34152,28.444645311773442,69.4650233192709,-1974.9,-7.684862649308596,True,True,16,8,33525.74884602865,74621,0.40197281419422476,49877.27658799913
2025-08-18 17:00:00,2025-08-18,83876.460703125,12075.000264756944,40469,14.396172851755848,29.83765416678678,2272.946182725693,23.18846808744272,20210.3326171875,34152,24.095356966384873,59.177596091553944,-3513.4,-14.809666179535682,True,True,17,8,32285.332881944443,74621,0.3849152981814072,51591.12782118056
2025-08-18 18:00:00,2025-08-18,83837.71085720486,14461.607622612848,40469,17.249525869383923,35.735025878111266,2386.6073578559044,19.764863813888656,16942.19453559028,34152,20.20832196199486,49.60820606579491,-3268.1,-16.17044143657836,True,True,18,8,31403.80215820313,74621,0.3745784783137879,52433.90869900173
2025-08-18 19:00:00,2025-08-18,82873.21564019097,12086.9435413954,40469,14.584861282411252,29.867166328289308,-2374.6640812174483,-16.420470968278188,11228.98762749566,34152,13.549598070682253,32.87944374413112,-5713.2,-33.7217235228786,True,True,19,8,23315.93116889106,74621,0.28134459353093505,59557.284471299914
2025-08-18 20:00:00,2025-08-18,80679.88456163194,10769.659972873264,40469,13.348630865536554,26.612122792441777,-1317.2835685221362,-10.898400939912555,2867.96172261556,34152,3.5547419758945034,8.397639150314944,-8361.0,-74.45907215648707,True,True,20,8,13637.621695488824,74621,0.16903372841431058,67042.26286614312
2025-08-18 21:00:00,2025-08-18,78631.46753038194,9704.371944715711,40469,12.341588233700582,23.97976709262821,-1065.2880281575526,-9.891566036818356,55.37110071544432,34152,0.07041850095707525,0.16213135604194284,-2812.6,-98.06964918049636,True,True,21,8,9759.743045431156,74621,0.12412006734657659,68871.72448495078
2025-08-18 22:00:00,2025-08-18,74653.87492621527,8271.0980339898,40469,11.079261514776832,20.438108265560796,-1433.2739107259113,-14.769362910768965,0.5141629905336433,34152,0.0006887291397021525,0.001505513558601673,-54.9,-99.1491938766662,False,True,22,8,8271.612196980333,74621,0.11079950243916535,66382.26272923494
2025-08-18 23:00:00,2025-08-18,70369.40640190973,7606.126708984375,40469,10.808854441008835,18.794946030256185,-664.9713250054247,-8.03969826343186,0.5479981543454859,34152,0.0007787448869692527,0.001604585834930563,0.0,0.0,False,False,23,8,7606.674707138721,74621,0.10809633185895805,62762.731694771006
2025-08-19 00:00:00,2025-08-19,66952.92409505208,7354.996735568577,40469,10.985325637349007,18.174397033701297,-251.1299734157983,-3.301680119516849,0.6207017994754844,34152,0.0009270719805968195,0.0018174683751331821,0.1,18.248236642226885,False,False,0,8,7355.617437368052,74621,0.10986252709329605,59597.30665768402
2025-08-19 01:00:00,2025-08-19,63299.014868706596,7104.903277994792,40469,11.224350478015532,17.55640929599148,-250.0934575737847,-3.4003204428948166,0.7631030819151137,34152,0.0012055528565459116,0.0022344316055139192,0.1,16.11079589015267,False,False,1,8,7105.666381076707,74621,0.11225556030872079,56193.34848762989
2025-08-19 02:00:00,2025-08-19,60815.15699001736,6428.949576280382,40469,10.57129487857061,15.886109309052316,-675.9537017144103,-9.51390434558011,0.6932057203849157,34152,0.0011398568296036849,0.002029766105601182,-0.1,-13.104389481567294,False,False,2,8,6429.642782000767,74621,0.10572434735400213,54385.5142080166
2025-08-19 03:00:00,2025-08-19,58299.77724175347,5616.39878241645,40469,9.63365393168958,13.878274191149892,-812.5507938639321,-12.638935555846315,0.6277068103353183,34152,0.0010766881796690016,0.0018379796507827309,-0.1,-14.425732082025103,False,False,3,8,5617.026489226785,74621,0.09634730619869247,52682.750752526685
2025-08-19 04:00:00,2025-08-19,56932.08923611111,4983.349694824219,40469,8.75314741069323,12.313992672969974,-633.0490875922305,-11.27144122269505,0.693499861806631,34152,0.0012181177102609387,0.0020306273770397958,0.1,15.931004467926742,False,False,4,8,4984.043194686025,74621,0.0875436552840349,51948.046041425085
2025-08-19 05:00:00,2025-08-19,56343.27874782986,4407.626896701389,40469,7.822808673290344,10.891365975688526,-575.7227981228298,-11.55292791755682,0.6950118815567758,34152,0.0012335311274080676,0.002035054701208643,0.0,0.0,False,False,5,8,4408.321908582946,74621,0.07824042204417751,51934.956839246915
2025-08-19 06:00:00,2025-08-19,56866.396351996525,4122.739435763889,40469,7.249869343301799,10.18740130906098,-284.8874609375007,-6.46351126386643,0.7178456277648608,34152,0.0012623371161440897,0.0021019138784400936,0.0,0.0,False,False,6,8,4123.457281391654,74621,0.07251131680417944,52742.93907060487
2025-08-19 07:00:00,2025-08-19,58469.23787109375,3446.7209932454425,40469,5.894930597255905,8.516941345833706,-676.0184425184461,-16.397311861480496,2.1482913681036897,34152,0.0036742250221218813,0.006290382314662947,1.4,195.02800405139297,False,False,7,8,3448.8692846135464,74621,0.05898604822278027,55020.3685864802
2025-08-19 08:00:00,2025-08-19,58776.4584874132,2890.9087721761066,40469,4.918480709066856,7.143514226138789,-555.8122210693359,-16.125825738682188,1642.9788995128208,34152,2.795300944960234,4.810783847250002,1640.8,76376.97680870656,True,True,8,8,4533.887671688927,74621,0.0771378165402709,54242.57081572427
2025-08-19 09:00:00,2025-08-19,62581.560462239584,2039.532172580295,40469,3.2589985892264646,5.03973948597765,-851.3765995958115,-29.4501371952649,10940.329006618924,34152,17.481713344652203,32.03422641900598,9297.4,565.8867562302158,True,True,9,8,12979.861179199219,74621,0.20740711933878667,49601.69928304036
2025-08-19 10:00:00,2025-08-19,67849.61262369792,893.495375773112,40469,1.3168761636540867,2.2078513819790753,-1146.0367968071832,-56.19116051291731,17832.77173719618,34152,26.28279078923983,52.21589288239687,6892.4,62.999933510501215,True,True,10,8,18726.267112969294,74621,0.27599666952893914,49123.34551072863
2025-08-19 11:00:00,2025-08-19,72111.3606922743,632.8733749898274,40469,0.8776333838582395,1.56384732755894,-260.62200078328453,-29.168813611125515,21137.78201063368,34152,29.31269332281271,61.89324786435254,3305.0,18.533293919230303,True,True,11,8,21770.655385623508,74621,0.3019032670667095,50340.705306650794
2025-08-19 12:00:00,2025-08-19,76192.67719184028,365.4592842780219,40469,0.4796514543751458,0.9030598341397661,-267.4140907118055,-42.25396442315239,24046.15349500868,34152,31.559664762093252,70.40921028053607,2908.4,13.759248716525157,True,True,12,8,24411.6127792867,74621,0.320393162164684,51781.06441255358
2025-08-19 13:00:00,2025-08-19,78331.86793402777,340.02221895005965,40469,0.43407903822289956,0.8402041536733293,-25.437065327962273,-6.960300756406864,24747.89226996528,34152,31.593644991088826,72.46396190549683,701.7,2.9181382383908248,True,True,13,8,25087.91448891534,74621,0.32027724029311727,53243.953445112435
2025-08-19 14:00:00,2025-08-19,81518.33064019098,1793.8866088867187,40469,2.2005929154813666,4.432742615055274,1453.864389936659,427.57923127082285,23303.702878689237,34152,28.58707077988152,68.23525087458783,-1444.2,-5.83564848370025,True,True,14,8,25097.589487575955,74621,0.3078766369536288,56420.741152615024
2025-08-19 15:00:00,2025-08-19,82614.3887326389,3569.2252107069226,40469,4.320343302736089,8.819652600031933,1775.3386018202038,98.9660435071743,21819.79602267795,34152,26.411617101340955,63.89024368317507,-1483.9,-6.367657568089732,True,True,15,8,25389.021233384872,74621,0.30731960404077047,57225.36749925402
2025-08-19 16:00:00,2025-08-19,82650.60413628472,4637.232933213976,40469,5.610646143091129,11.458728738575147,1068.0077225070536,29.92267675637995,18852.571182725693,34152,22.809961741645836,55.20195356853389,-2967.2,-13.598660578293684,True,True,16,8,23489.804115939667,74621,0.2842060788473696,59160.80002034505
2025-08-19 17:00:00,2025-08-19,82038.36408420138,5968.957221137152,40469,7.275812100556781,14.749455684936994,1331.7242879231762,28.718080525667794,16449.47431749132,34152,20.05095360093741,48.165478793310264,-2403.1,-12.746802421315994,True,True,17,8,22418.431538628472,74621,0.2732676570149419,59619.93254557291
2025-08-19 18:00:00,2025-08-19,81072.3368532986,5957.212811143663,40469,7.348021584629186,14.720434928324552,-11.744409993489171,-0.19675815319801757,14305.546095648871,34152,17.645409828922205,41.887872147015905,-2143.9,-13.033243243039772,True,True,18,8,20262.758906792536,74621,0.24993431413551392,60809.57794650607
2025-08-19 19:00:00,2025-08-19,78678.64381727431,7076.553168945313,40469,8.994249043463581,17.486355405236882,1119.3403578016496,18.789665457439973,9646.372182074652,34152,12.2604708394284,28.245409293964197,-4659.2,-32.56918658573353,True,True,19,8,16722.925351019963,74621,0.2125471988289198,61955.718466254344
2025-08-19 20:00:00,2025-08-19,75752.71059895834,6233.762992214627,40469,8.229095623015695,15.403797949577768,-842.7901767306857,-11.909614138549529,3267.7355619981554,34152,4.313687967283232,9.568211413674618,-6378.6,-66.12434062883266,True,True,20,8,9501.498554212783,74621,0.12542783590298928,66251.21204474555
2025-08-19 21:00:00,2025-08-19,73864.83749565973,5854.122947591146,40469,7.925452957146399,14.465697070822472,-379.6400446234811,-6.090062215994018,60.82878986146715,34152,0.08235148404007717,0.17811194032989913,-3206.9,-98.13829605107472,True,True,21,8,5914.951737452613,74621,0.08007804441186477,67949.8857582071
2025-08-19 22:00:00,2025-08-19,71730.760625,5791.182004665799,40469,8.073498669477965,14.310168288482044,-62.94094292534737,-1.0751558088004678,4.576867414580451,34152,0.006380620217465387,0.013401462328942524,-56.3,-92.55485786947082,False,True,22,8,5795.758872080379,74621,0.0807987928969543,65935.00175291962
2025-08-19 23:00:00,2025-08-19,67827.29586805556,5562.799246419271,40469,8.2014168119581,13.745828279471375,-228.38275824652737,-3.9436294363141333,0.7921829024619527,34152,0.0011679411545507962,0.0023195798268386995,-3.8,-83.02621980908607,False,False,23,8,5563.591429321733,74621,0.08202584753112652,62263.704438733825
2025-08-20 00:00:00,2025-08-20,64654.19762044271,5166.7641099717885,40469,7.991382307926336,12.767214682773947,-396.0351364474827,-7.119349789629877,0.7525240037838618,34152,0.0011639213407327548,0.0022034551527988456,0.0,0.0,False,False,0,8,5167.516633975572,74621,0.07992546229267068,59486.68098646714
2025-08-20 01:00:00,2025-08-20,61388.85844401042,4561.897324761285,40469,7.431148648776315,11.272572400507265,-604.8667852105036,-11.706878276930013,0.8286307537555695,34152,0.0013498064221398097,0.0024263022773353526,0.1,13.28861265516811,False,False,1,8,4562.72595551504,74621,0.07432498455198455,56826.13248849538
2025-08-20 02:00:00,2025-08-20,59200.929564887156,3911.6624519856773,40469,6.607434174996022,9.665824339582588,-650.2348727756075,-14.253606043394084,0.8823058891296387,34152,0.0014903581677084778,0.0025834677006606895,0.1,12.06810144889917,False,False,2,8,3912.544757874807,74621,0.0660892453316373,55288.38480701235
2025-08-20 03:00:00,2025-08-20,57103.32297526042,3733.9336336263023,40469,6.538907788683332,9.226651594124643,-177.72881835937505,-4.5435622459998966,0.8957128399610519,34152,0.0015685826906239988,0.0026227244084125437,0.0,0.0,False,False,3,8,3734.8293464662634,74621,0.06540476371373957,53368.49362879415
2025-08-20 04:00:00,2025-08-20,55325.9662109375,2634.0729193793404,40469,4.761006629936823,6.508865846399319,-1099.8607142469618,-29.45581850577255,0.8510472389724519,34152,0.00153824198158189,0.002491939678415472,0.0,0.0,False,False,4,8,2634.923966618313,74621,0.047625448719184046,52691.042244319186
2025-08-20 05:00:00,2025-08-20,54572.03310546875,2624.0587093098957,40469,4.80843127878066,6.484120460871027,-10.014210069444744,-0.38017968279345754,0.9191543667183982,34152,0.0016842956261900535,0.002691363219484652,0.1,11.750229061401956,False,False,5,8,2624.977863676614,74621,0.048101155744068494,51947.055241792135
2025-08-20 06:00:00,2025-08-20,55208.53748046875,3409.6462277560763,40469,6.175940141436122,8.42532859165306,785.5875184461806,29.937878891924,0.938222396241294,34152,0.0016994154148227728,0.002747196053646328,0.0,0.0,False,False,6,8,3410.5844501523175,74621,0.061776395568509446,51797.953030316436
2025-08-20 07:00:00,2025-08-20,56680.9866796875,4492.650869954427,40469,7.926204417264383,11.10146252675981,1083.0046421983511,31.762962191860233,1.32413985311985,34152,0.0023361270342782793,0.003877195634574403,0.4,42.633814925169105,False,False,7,8,4493.975009807547,74621,0.07928540544298662,52187.011669879954
2025-08-20 08:00:00,2025-08-20,57437.919270833336,4940.387752821181,40469,8.601265184287207,12.207832545457462,447.73688286675315,9.96598435594206,1844.5006015703414,34152,3.2112942547119196,5.400856762621051,1843.2,139199.79794106906,True,True,8,8,6784.888354391522,74621,0.11812559438999128,50653.030916441814
2025-08-20 09:00:00,2025-08-20,62337.61706814236,5201.019772135417,40469,8.34330861003251,12.851861355940144,260.63201931423646,5.275537717973736,12375.165488823784,34152,19.851842388033972,36.23555132590708,10530.7,570.9241835451039,True,True,9,8,17576.185260959202,74621,0.2819515099806648,44761.43180718316
2025-08-20 10:00:00,2025-08-20,66090.45615451389,6266.044157986111,40469,9.481012119717604,15.48356558844081,1065.0243858506938,20.477222400818132,19778.870696614584,34152,29.92696956179764,57.91423839486585,7403.7,59.82707873027155,True,True,10,8,26044.914854600695,74621,0.3940798168151524,40045.541299913195
2025-08-20 11:00:00,2025-08-20,67484.57657552083,6237.317280273437,40469,9.242581930247962,15.412580692069083,-28.72687771267374,-0.4584531642034658,23310.990852864583,34152,34.54269410252231,68.25659069121744,3532.1,17.857945755237512,True,True,11,8,29548.30813313802,74621,0.4378527603277027,37936.2684423828
2025-08-20 12:00:00,2025-08-20,68835.83411024306,6214.10100531684,40469,9.027421670179422,15.355212645029134,-23.216274956596862,-0.3722157125150941,24802.49467230903,34152,36.03137085923437,72.62384244644245,1491.5,6.398269423269566,True,True,12,8,31016.595677625868,74621,0.4505879252941379,37819.23843261719
2025-08-20 13:00:00,2025-08-20,71478.28888888888,5551.918789605034,40469,7.7672799334009595,13.718942374669584,-662.1822157118058,-10.656122505012982,24609.590249565972,34152,34.42946191370212,72.05900166773827,-192.9,-0.7777443460772717,True,True,13,8,30161.509039171007,74621,0.4219674184710308,41316.779849717874
2025-08-20 14:00:00,2025-08-20,74351.44128038194,5132.644667426215,40469,6.903221483052128,12.682904611989956,-419.2741221788192,-7.5518777933826104,23529.131883680555,34152,31.64583157837029,68.89532643382688,-1080.5,-4.390564771874072,True,True,14,8,28661.77655110677,74621,0.3854905306142242,45689.66472927517
2025-08-20 15:00:00,2025-08-20,76484.99418836806,4936.051321614584,40469,6.453620574851617,12.197117105968973,-196.59334581163148,-3.830254353263344,21717.896223958334,34152,28.394976628319103,63.59187228847018,-1811.2,-7.697691563606818,True,True,15,8,26653.94754557292,74621,0.3484859720317072,49831.04664279514
